SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN
500096,153703900,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,6.4200000763,70.540000916,0.232001394,0.3445285857,0.0103064599,54.950920105,-1.459251046,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 92 DEC17,92000,C,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,5.5,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,5.8899998665,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,5.9899997711,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,7.4299998283,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,7.2899999619,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,77.75,-99.98999786,77.75,7.9200000763,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,8.2299995422,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,8.470000267,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,8.4200000763,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,79.75,-99.98999786,79.75,8.8699998856,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703901,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,5.6100001335,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 92 DEC17/N,92000,C,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,29.620000839,70.279998779,0.2042164057,-0.644176602,0.0104399296,50.048080444,-0.747836828,S,0,0,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,28.540000916,71.63999939,0.2013885975,-0.634149671,0.0105731403,51.923709869,-0.777553022,S,0,0,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,28.620000839,71.669998169,0.2032710016,-0.631148398,0.01051836,52.293239594,-0.794919789,S,0,0,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,26.329999924,76.379997253,0.2160394043,-0.564712584,0.0100265397,59.953140259,-1.06536603,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,26.350000381,76.199996948,0.2147721052,-0.568092287,0.0100848703,59.619480133,-1.047588944,S,0,0,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,77.75,-99.98999786,77.75,25.280000687,77.75,0.2126407027,-0.555011988,0.0101028197,61.629669189,-1.083024979,S,0,0,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,25.13999939,78.269996643,0.2154394984,-0.546444476,0.0099664964,62.314090729,-1.120540977,S,0,0,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,24.770000458,78.88999939,0.2153612971,-0.540296972,0.0099348659,63.125240326,-1.139238,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,24.799999237,78.900001526,0.2159776986,-0.53957808,0.0099118892,63.188949585,-1.144580007,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,79.75,-99.98999786,79.75,24.379999161,79.75,0.2170453072,-0.529913425,0.009814512,64.201919556,-1.178940058,S,0,0,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703902,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,29.280000687,70.540000916,0.2012359947,-0.645557821,0.0105307698,50.212478638,-0.730125308,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 92 DEC17,92000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,28.600000381,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,27.520000458,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,27.61000061,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,25.159999847,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,25.200000763,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,77.75,-99.98999786,77.75,24.11000061,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,23.959999084,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,23.590000153,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,23.629999161,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,79.75,-99.98999786,79.75,23.200000763,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703903,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,28.260000229,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 92 DEC17/N,92000,P,100,0,2,E,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-04,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-05,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-06,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-07,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-08,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-11,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-12,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-13,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-14,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-15,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727750,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-01,0:00:00,0:00:00,0:00:00,ADS C 47 MAR13,47000,C,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-04,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-05,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-06,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-07,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-08,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-11,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-12,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-13,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-14,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-15,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153727752,21,814,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,G,0,0,0,-99,2013-03-01,0:00:00,0:00:00,0:00:00,ADS P 47 MAR13,47000,P,100,0,0,A,2013-03-15,2013-01-07,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.0099999998,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.0099999998,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0299999993,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,0.0099999998,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,77.75,-99.98999786,77.75,0.0099999998,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.0099999998,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,79.75,-99.98999786,79.75,0.0001,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739458,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0099999998,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.0099999998,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.0099999998,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0299999993,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,0.0099999998,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153739459,21,814,-99.98999786,77.75,-99.98999786,77.75,0.0099999998,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 94 MAR13/N,94000,C,100,0,2,E,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0
